datetime,humidity,pressure,temperature,wind_speed,wind_direction,latitude,longitude,weather
2017-10-02 07:00:00,93.0,1012.0,46.4,3.0,30.0,39.739151,-104.984703,not clear
2017-10-02 08:00:00,100.0,1012.0,44.79800000000002,2.0,100.0,39.739151,-104.984703,not clear
2017-10-02 09:00:00,93.0,1013.0,43.80800000000001,3.0,40.0,39.739151,-104.984703,not clear
2017-10-02 10:00:00,93.0,1013.0,43.214000000000034,2.0,72.0,39.739151,-104.984703,not clear
2017-10-02 11:00:00,93.0,1012.0,42.81800000000008,2.0,110.0,39.739151,-104.984703,not clear
2017-10-02 12:00:00,93.0,1015.0,42.20600000000003,2.0,110.0,39.739151,-104.984703,not clear
2017-10-02 13:00:00,93.0,1015.0,42.008,2.0,110.0,39.739151,-104.984703,not clear
2017-10-02 14:00:00,93.0,1015.0,42.20600000000003,1.0,90.0,39.739151,-104.984703,not clear
2017-10-02 15:00:00,93.0,1015.0,42.11600000000001,1.0,70.0,39.739151,-104.984703,not clear
2017-10-02 16:00:00,87.0,1015.0,42.40400000000005,2.0,90.0,39.739151,-104.984703,not clear
2017-10-02 17:00:00,87.0,1014.0,43.610000000000085,2.0,40.0,39.739151,-104.984703,not clear
2017-10-02 18:00:00,87.0,1014.0,44.61800000000009,2.0,60.0,39.739151,-104.984703,not clear
2017-10-02 19:00:00,81.0,1014.0,46.418000000000085,3.0,10.0,39.739151,-104.984703,not clear
2017-10-02 20:00:00,87.0,1013.0,46.43600000000007,3.0,360.0,39.739151,-104.984703,not clear
2017-10-02 21:00:00,81.0,1013.0,44.61800000000009,3.0,10.0,39.739151,-104.984703,not clear
2017-10-02 22:00:00,87.0,1014.0,43.214000000000034,3.0,350.0,39.739151,-104.984703,not clear
2017-10-02 23:00:00,75.0,1012.0,41.21600000000001,6.0,340.0,39.739151,-104.984703,not clear
2017-10-03 00:00:00,86.0,1014.0,39.812000000000054,6.0,320.0,39.739151,-104.984703,not clear
2017-10-03 01:00:00,93.0,1014.0,38.408,3.0,341.0,39.739151,-104.984703,not clear
2017-10-03 02:00:00,100.0,1015.0,37.79600000000005,3.0,350.0,39.739151,-104.984703,not clear
2017-10-03 03:00:00,93.0,1018.0,37.99400000000007,2.0,330.0,39.739151,-104.984703,not clear
2017-10-03 04:00:00,93.0,1018.0,38.19199999999999,3.0,350.0,39.739151,-104.984703,not clear
2017-10-03 05:00:00,100.0,1016.0,37.99400000000007,2.0,20.0,39.739151,-104.984703,not clear
2017-10-03 06:00:00,93.0,1017.0,37.832000000000015,1.0,180.0,39.739151,-104.984703,not clear
2017-10-03 07:00:00,100.0,1019.0,37.4,2.0,2.0,39.739151,-104.984703,not clear
2017-10-03 08:00:00,93.0,1018.0,37.20200000000008,2.0,180.0,39.739151,-104.984703,not clear
2017-10-03 09:00:00,93.0,1018.0,36.806000000000026,2.0,230.0,39.739151,-104.984703,not clear
2017-10-03 10:00:00,93.0,1019.0,36.41000000000008,1.0,18.0,39.739151,-104.984703,not clear
2017-10-03 11:00:00,100.0,1022.0,35.61800000000009,0.0,348.0,39.739151,-104.984703,not clear
2017-10-03 12:00:00,100.0,1022.0,35.81600000000001,0.0,348.0,39.739151,-104.984703,not clear
2017-10-03 13:00:00,100.0,1025.0,35.6,0.0,348.0,39.739151,-104.984703,not clear
2017-10-03 14:00:00,100.0,1025.0,36.82400000000001,0.0,324.0,39.739151,-104.984703,not clear
2017-10-03 15:00:00,100.0,1026.0,38.82200000000004,0.0,324.0,39.739151,-104.984703,not clear
2017-10-03 16:00:00,87.0,1027.0,41.791999999999994,4.0,110.0,39.739151,-104.984703,not clear
2017-10-03 17:00:00,70.0,1027.0,44.978000000000065,4.0,130.0,39.739151,-104.984703,not clear
2017-10-03 18:00:00,53.0,1027.0,48.38000000000004,4.0,140.0,39.739151,-104.984703,not clear
2017-10-03 19:00:00,50.0,1027.0,51.188000000000045,4.0,120.0,39.739151,-104.984703,not clear
2017-10-03 20:00:00,46.0,1027.0,53.81600000000001,3.0,90.0,39.739151,-104.984703,not clear
2017-10-03 21:00:00,72.0,1027.0,55.43600000000007,2.0,30.0,39.739151,-104.984703,not clear
2017-10-03 22:00:00,38.0,1027.0,57.23600000000007,5.0,330.0,39.739151,-104.984703,not clear
2017-10-03 23:00:00,41.0,1027.0,58.44199999999999,4.0,330.0,39.739151,-104.984703,clear
2017-10-04 00:00:00,57.0,1027.0,55.25600000000003,2.0,310.0,39.739151,-104.984703,not clear
2017-10-04 01:00:00,61.0,1028.0,54.104000000000056,1.0,330.0,39.739151,-104.984703,not clear
2017-10-04 02:00:00,71.0,1029.0,51.62000000000006,1.0,89.0,39.739151,-104.984703,not clear
2017-10-04 03:00:00,71.0,1030.0,50.41400000000003,1.0,89.0,39.739151,-104.984703,not clear
2017-10-04 04:00:00,76.0,1030.0,49.604000000000056,1.0,220.0,39.739151,-104.984703,not clear
2017-10-04 05:00:00,81.0,1029.0,48.2,1.0,280.0,39.739151,-104.984703,not clear
2017-10-04 06:00:00,61.0,1028.0,48.398000000000025,1.0,160.0,39.739151,-104.984703,not clear
2017-10-04 07:00:00,81.0,1028.0,47.228000000000065,0.0,108.0,39.739151,-104.984703,not clear
2017-10-04 08:00:00,81.0,1028.0,46.61600000000001,1.0,251.0,39.739151,-104.984703,not clear
2017-10-04 09:00:00,81.0,1028.0,46.25600000000003,1.0,251.0,39.739151,-104.984703,not clear
2017-10-04 10:00:00,70.0,1028.0,46.63399999999999,2.0,310.0,39.739151,-104.984703,not clear
2017-10-04 11:00:00,81.0,1028.0,46.022000000000034,7.0,140.0,39.739151,-104.984703,not clear
2017-10-04 12:00:00,75.0,1028.0,46.65200000000008,2.0,320.0,39.739151,-104.984703,clear
2017-10-04 13:00:00,93.0,1030.0,46.23800000000004,1.0,224.0,39.739151,-104.984703,not clear
2017-10-04 14:00:00,93.0,1030.0,47.03000000000005,0.0,228.0,39.739151,-104.984703,not clear
2017-10-04 15:00:00,81.0,1030.0,48.84800000000003,0.0,228.0,39.739151,-104.984703,not clear
2017-10-04 16:00:00,71.0,1029.0,51.63800000000005,1.0,350.0,39.739151,-104.984703,not clear
2017-10-04 17:00:00,62.0,1028.0,55.022000000000034,2.0,20.0,39.739151,-104.984703,not clear
2017-10-04 18:00:00,62.0,1028.0,58.64000000000002,2.0,50.0,39.739151,-104.984703,clear
2017-10-04 19:00:00,62.0,1026.0,61.628000000000064,1.0,320.0,39.739151,-104.984703,clear
2017-10-04 20:00:00,55.0,1025.0,65.04800000000003,4.0,169.0,39.739151,-104.984703,clear
2017-10-04 21:00:00,52.0,1023.0,65.984,1.0,340.0,39.739151,-104.984703,clear
2017-10-04 22:00:00,52.0,1023.0,68.03600000000007,2.0,360.0,39.739151,-104.984703,clear
2017-10-04 23:00:00,49.0,1022.0,68.41400000000003,3.0,360.0,39.739151,-104.984703,clear
2017-10-05 00:00:00,55.0,1022.0,66.83000000000004,2.0,350.0,39.739151,-104.984703,clear
2017-10-05 01:00:00,72.0,1021.0,62.24000000000002,6.0,240.0,39.739151,-104.984703,not clear
2017-10-05 02:00:00,87.0,1022.0,58.622000000000035,2.0,280.0,39.739151,-104.984703,clear
2017-10-05 03:00:00,87.0,1023.0,56.82200000000004,1.0,310.0,39.739151,-104.984703,clear
2017-10-05 04:00:00,87.0,1023.0,55.4,3.0,179.0,39.739151,-104.984703,clear
2017-10-05 05:00:00,81.0,1023.0,53.42000000000006,2.0,185.0,39.739151,-104.984703,clear
2017-10-05 06:00:00,82.0,1022.0,52.610000000000085,1.0,350.0,39.739151,-104.984703,clear
2017-10-05 07:00:00,87.0,1022.0,51.602000000000075,2.0,185.0,39.739151,-104.984703,clear
2017-10-05 08:00:00,93.0,1023.0,50.39600000000005,1.0,234.0,39.739151,-104.984703,clear
2017-10-05 09:00:00,93.0,1022.0,49.17200000000004,3.0,20.0,39.739151,-104.984703,not clear
2017-10-05 10:00:00,100.0,1023.0,49.98200000000001,1.0,234.0,39.739151,-104.984703,not clear
2017-10-05 11:00:00,100.0,1022.0,49.604000000000056,1.0,350.0,39.739151,-104.984703,not clear
2017-10-05 12:00:00,100.0,1024.0,50.19800000000002,2.0,350.0,39.739151,-104.984703,not clear
2017-10-05 13:00:00,93.0,1025.0,49.19000000000002,1.0,240.0,39.739151,-104.984703,not clear
2017-10-05 14:00:00,93.0,1025.0,48.88399999999999,2.0,343.0,39.739151,-104.984703,not clear
2017-10-05 15:00:00,100.0,1025.0,51.188000000000045,2.0,343.0,39.739151,-104.984703,not clear
2017-10-05 16:00:00,51.0,1025.0,54.96800000000009,1.0,360.0,39.739151,-104.984703,not clear
2017-10-05 17:00:00,36.0,1025.0,57.541999999999994,1.0,90.0,39.739151,-104.984703,not clear
2017-10-05 18:00:00,33.0,1024.0,60.17000000000006,1.0,20.0,39.739151,-104.984703,clear
2017-10-05 19:00:00,31.0,1023.0,61.98800000000004,1.0,80.0,39.739151,-104.984703,clear
2017-10-05 20:00:00,74.0,1022.0,63.37400000000001,3.0,60.0,39.739151,-104.984703,clear
2017-10-05 21:00:00,34.0,1021.0,63.98600000000007,2.0,20.0,39.739151,-104.984703,clear
2017-10-05 22:00:00,36.0,1021.0,63.932000000000016,1.0,20.0,39.739151,-104.984703,clear
2017-10-05 23:00:00,36.0,1019.0,63.59000000000002,1.0,110.0,39.739151,-104.984703,not clear
2017-10-06 00:00:00,42.0,1020.0,62.40200000000008,1.0,40.0,39.739151,-104.984703,not clear
2017-10-06 01:00:00,59.0,1020.0,58.78399999999999,1.0,50.0,39.739151,-104.984703,clear
2017-10-06 02:00:00,72.0,1019.0,55.346000000000046,3.0,70.0,39.739151,-104.984703,not clear
2017-10-06 03:00:00,82.0,1020.0,56.06600000000001,4.0,110.0,39.739151,-104.984703,not clear
2017-10-06 04:00:00,87.0,1019.0,54.98600000000007,1.0,52.0,39.739151,-104.984703,not clear
2017-10-06 05:00:00,87.0,1020.0,54.98600000000007,2.0,10.0,39.739151,-104.984703,not clear
2017-10-06 06:00:00,100.0,1018.0,53.61800000000009,1.0,240.0,39.739151,-104.984703,not clear
2017-10-06 07:00:00,93.0,1019.0,52.19600000000005,1.0,350.0,39.739151,-104.984703,not clear
2017-10-06 08:00:00,81.0,1018.0,53.20400000000005,2.0,320.0,39.739151,-104.984703,not clear
2017-10-06 09:00:00,81.0,1017.0,52.91600000000001,3.0,320.0,39.739151,-104.984703,not clear
2017-10-06 10:00:00,81.0,1017.0,52.25,4.0,330.0,39.739151,-104.984703,not clear
2017-10-06 11:00:00,76.0,1017.0,52.44800000000002,1.0,310.0,39.739151,-104.984703,not clear
2017-10-06 12:00:00,81.0,1016.0,52.23200000000001,0.0,200.0,39.739151,-104.984703,not clear
2017-10-06 13:00:00,81.0,1017.0,51.998000000000026,0.0,200.0,39.739151,-104.984703,not clear
2017-10-06 14:00:00,100.0,1015.0,51.998000000000026,1.0,300.0,39.739151,-104.984703,not clear
2017-10-06 15:00:00,71.0,1016.0,52.03399999999999,2.0,340.0,39.739151,-104.984703,not clear
2017-10-06 16:00:00,67.0,1016.0,54.69800000000002,2.0,350.0,39.739151,-104.984703,not clear
2017-10-06 17:00:00,67.0,1015.0,57.16400000000003,2.0,350.0,39.739151,-104.984703,not clear
2017-10-06 18:00:00,63.0,1015.0,58.964000000000034,2.0,40.0,39.739151,-104.984703,not clear
2017-10-06 19:00:00,55.0,1015.0,61.23200000000001,2.0,20.0,39.739151,-104.984703,not clear
2017-10-06 20:00:00,42.0,1013.0,63.662000000000056,4.0,10.0,39.739151,-104.984703,not clear
2017-10-06 21:00:00,22.0,1012.0,62.79800000000002,8.0,290.0,39.739151,-104.984703,not clear
2017-10-06 22:00:00,35.0,1012.0,59.93600000000007,15.0,290.0,39.739151,-104.984703,not clear
2017-10-06 23:00:00,24.0,1014.0,56.498000000000026,9.0,300.0,39.739151,-104.984703,not clear
2017-10-07 00:00:00,22.0,1014.0,56.768000000000086,6.0,280.0,39.739151,-104.984703,clear
2017-10-07 01:00:00,28.0,1015.0,54.608,6.0,330.0,39.739151,-104.984703,clear
2017-10-07 02:00:00,32.0,1015.0,52.37600000000009,1.0,190.0,39.739151,-104.984703,clear
2017-10-07 03:00:00,34.0,1015.0,50.55800000000001,1.0,320.0,39.739151,-104.984703,clear
2017-10-07 04:00:00,25.0,1014.0,50.162000000000056,3.0,330.0,39.739151,-104.984703,not clear
2017-10-07 05:00:00,31.0,1014.0,48.14600000000005,1.0,350.0,39.739151,-104.984703,clear
2017-10-07 06:00:00,30.0,1014.0,47.93000000000004,7.0,310.0,39.739151,-104.984703,clear
2017-10-07 07:00:00,39.0,1014.0,47.55200000000008,2.0,200.0,39.739151,-104.984703,clear
2017-10-07 08:00:00,34.0,1014.0,45.75200000000008,8.0,280.0,39.739151,-104.984703,clear
2017-10-07 09:00:00,42.0,1014.0,45.95,1.0,210.0,39.739151,-104.984703,clear
2017-10-07 10:00:00,49.0,1014.0,45.75200000000008,2.0,200.0,39.739151,-104.984703,clear
2017-10-07 11:00:00,32.0,1014.0,47.33600000000007,4.0,250.0,39.739151,-104.984703,clear
2017-10-07 12:00:00,32.0,1013.0,46.94000000000002,7.0,280.0,39.739151,-104.984703,clear
2017-10-07 13:00:00,39.0,1014.0,46.76000000000008,3.0,260.0,39.739151,-104.984703,clear
2017-10-07 14:00:00,37.0,1013.0,47.96600000000001,1.0,240.0,39.739151,-104.984703,clear
2017-10-07 15:00:00,28.0,1013.0,52.52000000000006,1.0,210.0,39.739151,-104.984703,clear
2017-10-07 16:00:00,20.0,1013.0,58.67600000000009,2.0,240.0,39.739151,-104.984703,clear
2017-10-07 17:00:00,15.0,1013.0,65.76800000000009,3.0,240.0,39.739151,-104.984703,clear
2017-10-07 18:00:00,17.0,1012.0,68.57600000000009,4.0,250.0,39.739151,-104.984703,clear
2017-10-07 19:00:00,14.0,1012.0,72.17600000000009,6.0,260.0,39.739151,-104.984703,clear
2017-10-07 20:00:00,13.0,1012.0,73.20200000000008,8.0,270.0,39.739151,-104.984703,clear
2017-10-07 21:00:00,13.0,1011.0,74.60600000000002,5.0,250.0,39.739151,-104.984703,clear
2017-10-07 22:00:00,11.0,1010.0,75.63200000000002,2.0,280.0,39.739151,-104.984703,clear
2017-10-07 23:00:00,12.0,1009.0,76.208,2.0,270.0,39.739151,-104.984703,clear
2017-10-08 00:00:00,11.0,1009.0,75.59600000000005,4.0,260.0,39.739151,-104.984703,clear
2017-10-08 01:00:00,14.0,1009.0,71.22200000000004,3.0,280.0,39.739151,-104.984703,clear
2017-10-08 02:00:00,10.0,1008.0,66.57800000000006,8.0,240.0,39.739151,-104.984703,clear
2017-10-08 03:00:00,10.0,1008.0,63.53600000000007,9.0,240.0,39.739151,-104.984703,clear
2017-10-08 04:00:00,11.0,1008.0,59.162000000000056,5.0,250.0,39.739151,-104.984703,clear
2017-10-08 05:00:00,13.0,1007.0,58.51400000000003,8.0,260.0,39.739151,-104.984703,clear
2017-10-08 06:00:00,16.0,1008.0,59.378000000000064,1.0,350.0,39.739151,-104.984703,clear
2017-10-08 07:00:00,24.0,1009.0,57.758,1.0,239.0,39.739151,-104.984703,clear
2017-10-08 08:00:00,21.0,1009.0,56.570000000000064,4.0,230.0,39.739151,-104.984703,clear
2017-10-08 09:00:00,21.0,1009.0,55.76000000000008,5.0,270.0,39.739151,-104.984703,clear
2017-10-08 10:00:00,16.0,1008.0,53.76200000000006,7.0,290.0,39.739151,-104.984703,clear
2017-10-08 11:00:00,27.0,1008.0,49.46000000000008,1.0,170.0,39.739151,-104.984703,clear
2017-10-08 12:00:00,36.0,1008.0,48.16400000000003,4.0,250.0,39.739151,-104.984703,not clear
2017-10-08 13:00:00,42.0,1008.0,46.36400000000003,1.0,195.0,39.739151,-104.984703,clear
2017-10-08 14:00:00,49.0,1009.0,46.18399999999999,2.0,20.0,39.739151,-104.984703,clear
2017-10-08 15:00:00,57.0,1012.0,50.61200000000006,5.0,350.0,39.739151,-104.984703,not clear
2017-10-08 16:00:00,35.0,1009.0,53.40200000000008,6.0,360.0,39.739151,-104.984703,not clear
2017-10-08 17:00:00,50.0,1011.0,54.41000000000008,2.0,350.0,39.739151,-104.984703,clear
2017-10-08 18:00:00,46.0,1010.0,55.81400000000003,2.0,185.0,39.739151,-104.984703,clear
2017-10-08 19:00:00,41.0,1009.0,57.182000000000016,1.0,130.0,39.739151,-104.984703,clear
2017-10-08 20:00:00,38.0,1008.0,60.008,3.0,258.0,39.739151,-104.984703,clear
2017-10-08 21:00:00,36.0,1007.0,62.81600000000001,2.0,100.0,39.739151,-104.984703,clear
2017-10-08 22:00:00,33.0,1006.0,64.63399999999999,3.0,258.0,39.739151,-104.984703,clear
2017-10-08 23:00:00,34.0,1006.0,64.83200000000002,1.0,360.0,39.739151,-104.984703,clear
2017-10-09 00:00:00,39.0,1006.0,63.62600000000009,4.0,340.0,39.739151,-104.984703,clear
2017-10-09 01:00:00,47.0,1008.0,59.05400000000005,8.0,340.0,39.739151,-104.984703,not clear
2017-10-09 02:00:00,47.0,1012.0,55.79600000000005,8.0,20.0,39.739151,-104.984703,not clear
2017-10-09 03:00:00,47.0,1014.0,52.016000000000005,7.0,10.0,39.739151,-104.984703,not clear
2017-10-09 04:00:00,86.0,1014.0,45.23000000000004,12.0,350.0,39.739151,-104.984703,not clear
2017-10-09 05:00:00,100.0,1017.0,38.42600000000009,11.0,350.0,39.739151,-104.984703,not clear
2017-10-09 06:00:00,100.0,1018.0,34.19600000000005,6.0,340.0,39.739151,-104.984703,not clear
2017-10-09 07:00:00,100.0,1019.0,33.58399999999999,5.0,360.0,39.739151,-104.984703,not clear
2017-10-09 08:00:00,100.0,1022.0,32.99000000000002,3.0,350.0,39.739151,-104.984703,not clear
2017-10-09 09:00:00,100.0,1023.0,32.791999999999994,1.0,350.0,39.739151,-104.984703,not clear
2017-10-09 10:00:00,100.0,1021.0,32.99000000000002,5.0,330.0,39.739151,-104.984703,not clear
2017-10-09 11:00:00,98.0,1023.0,32.59400000000007,2.0,10.0,39.739151,-104.984703,not clear
2017-10-09 12:00:00,98.0,1021.0,32.39600000000005,7.0,30.0,39.739151,-104.984703,not clear
2017-10-09 13:00:00,98.0,1025.0,31.982000000000017,2.0,360.0,39.739151,-104.984703,not clear
2017-10-09 14:00:00,99.0,1025.0,32.0,3.0,350.0,39.739151,-104.984703,not clear
2017-10-09 15:00:00,99.0,1027.0,31.298000000000023,3.0,340.0,39.739151,-104.984703,not clear
2017-10-09 16:00:00,100.0,1028.0,32.19800000000002,1.0,340.0,39.739151,-104.984703,not clear
2017-10-09 17:00:00,98.0,1025.0,32.59400000000007,4.0,350.0,39.739151,-104.984703,not clear
2017-10-09 18:00:00,100.0,1029.0,32.432000000000016,5.0,20.0,39.739151,-104.984703,not clear
2017-10-09 19:00:00,98.0,1029.0,32.99000000000002,5.0,40.0,39.739151,-104.984703,not clear
2017-10-09 20:00:00,97.0,1029.0,33.17000000000006,3.0,0.0,39.739151,-104.984703,not clear
2017-10-09 21:00:00,97.0,1026.0,34.57400000000001,4.0,20.0,39.739151,-104.984703,not clear
2017-10-09 22:00:00,93.0,1028.0,34.592,2.0,120.0,39.739151,-104.984703,not clear
2017-10-09 23:00:00,80.0,1026.0,34.98800000000004,2.0,20.0,39.739151,-104.984703,not clear
2017-10-10 00:00:00,93.0,1028.0,35.18600000000007,2.0,150.0,39.739151,-104.984703,not clear
2017-10-10 01:00:00,92.0,1026.0,34.214000000000034,1.0,160.0,39.739151,-104.984703,not clear
2017-10-10 02:00:00,76.0,1029.0,33.42200000000004,1.0,200.0,39.739151,-104.984703,clear
2017-10-10 03:00:00,76.0,1029.0,31.19000000000002,0.0,172.0,39.739151,-104.984703,clear
2017-10-10 04:00:00,76.0,1029.0,30.578000000000067,2.0,220.0,39.739151,-104.984703,clear
2017-10-10 05:00:00,73.0,1029.0,30.164000000000033,1.0,212.0,39.739151,-104.984703,clear
2017-10-10 06:00:00,92.0,1027.0,29.57000000000006,2.0,240.0,39.739151,-104.984703,clear
2017-10-10 07:00:00,86.0,1027.0,28.562000000000054,1.0,212.0,39.739151,-104.984703,clear
2017-10-10 08:00:00,86.0,1027.0,28.97600000000009,1.0,203.0,39.739151,-104.984703,clear
2017-10-10 09:00:00,92.0,1029.0,28.166000000000007,1.0,203.0,39.739151,-104.984703,clear
2017-10-10 10:00:00,92.0,1028.0,27.968000000000085,1.0,203.0,39.739151,-104.984703,clear
2017-10-10 11:00:00,71.0,1026.0,27.77000000000006,1.0,208.0,39.739151,-104.984703,clear
2017-10-10 12:00:00,86.0,1026.0,27.374000000000013,1.0,208.0,39.739151,-104.984703,clear
2017-10-10 13:00:00,92.0,1029.0,27.788000000000046,1.0,208.0,39.739151,-104.984703,clear
2017-10-10 14:00:00,92.0,1028.0,26.978000000000065,1.0,200.0,39.739151,-104.984703,not clear
2017-10-10 15:00:00,68.0,1029.0,30.36200000000006,1.0,220.0,39.739151,-104.984703,not clear
2017-10-10 16:00:00,74.0,1029.0,36.37400000000001,1.0,130.0,39.739151,-104.984703,clear
2017-10-10 17:00:00,60.0,1028.0,40.352000000000075,1.0,196.0,39.739151,-104.984703,clear
2017-10-10 18:00:00,52.0,1028.0,44.96000000000008,1.0,196.0,39.739151,-104.984703,clear
2017-10-10 19:00:00,40.0,1027.0,49.352000000000075,2.0,190.0,39.739151,-104.984703,clear
2017-10-10 20:00:00,34.0,1026.0,52.16000000000008,1.0,120.0,39.739151,-104.984703,clear
2017-10-10 21:00:00,28.0,1025.0,54.96800000000009,1.0,120.0,39.739151,-104.984703,clear
2017-10-10 22:00:00,28.0,1024.0,56.78600000000007,1.0,161.0,39.739151,-104.984703,clear
2017-10-10 23:00:00,28.0,1023.0,57.992,0.0,169.0,39.739151,-104.984703,clear
2017-10-11 00:00:00,28.0,1023.0,57.2,0.0,169.0,39.739151,-104.984703,clear
2017-10-11 01:00:00,37.0,1023.0,53.24000000000002,0.0,169.0,39.739151,-104.984703,clear
2017-10-11 02:00:00,65.0,1023.0,46.832000000000015,1.0,223.0,39.739151,-104.984703,clear
2017-10-11 03:00:00,70.0,1023.0,44.61800000000009,1.0,223.0,39.739151,-104.984703,clear
2017-10-11 04:00:00,80.0,1022.0,42.602000000000075,1.0,223.0,39.739151,-104.984703,clear
2017-10-11 05:00:00,93.0,1022.0,41.41400000000003,1.0,215.0,39.739151,-104.984703,clear
2017-10-11 06:00:00,75.0,1020.0,40.1,1.0,215.0,39.739151,-104.984703,clear
2017-10-11 07:00:00,75.0,1020.0,39.038000000000046,2.0,210.0,39.739151,-104.984703,clear
2017-10-11 08:00:00,71.0,1020.0,37.77800000000006,1.0,233.0,39.739151,-104.984703,clear
2017-10-11 09:00:00,71.0,1020.0,37.23800000000004,1.0,233.0,39.739151,-104.984703,clear
2017-10-11 10:00:00,71.0,1019.0,36.68000000000004,1.0,233.0,39.739151,-104.984703,clear
2017-10-11 11:00:00,92.0,1018.0,35.61800000000009,0.0,209.0,39.739151,-104.984703,clear
2017-10-11 12:00:00,60.0,1017.0,35.61800000000009,2.0,80.0,39.739151,-104.984703,clear
2017-10-11 13:00:00,100.0,1019.0,35.47400000000001,0.0,209.0,39.739151,-104.984703,clear
2017-10-11 14:00:00,92.0,1019.0,35.81600000000001,1.0,217.0,39.739151,-104.984703,clear
2017-10-11 15:00:00,86.0,1019.0,39.2,1.0,217.0,39.739151,-104.984703,clear
2017-10-11 16:00:00,65.0,1019.0,49.820000000000064,1.0,217.0,39.739151,-104.984703,clear
2017-10-11 17:00:00,57.0,1019.0,55.22000000000006,0.0,38.0,39.739151,-104.984703,clear
2017-10-11 18:00:00,43.0,1018.0,60.02600000000009,0.0,38.0,39.739151,-104.984703,clear
2017-10-11 19:00:00,29.0,1018.0,63.75200000000008,0.0,38.0,39.739151,-104.984703,clear
2017-10-11 20:00:00,20.0,1017.0,66.99199999999999,1.0,330.0,39.739151,-104.984703,clear
2017-10-11 21:00:00,25.0,1016.0,68.81000000000009,1.0,72.0,39.739151,-104.984703,clear
2017-10-11 22:00:00,52.0,1016.0,70.016,2.0,20.0,39.739151,-104.984703,clear
2017-10-11 23:00:00,19.0,1015.0,70.21400000000003,1.0,80.0,39.739151,-104.984703,clear
2017-10-12 00:00:00,24.0,1016.0,67.40600000000003,1.0,42.0,39.739151,-104.984703,clear
2017-10-12 01:00:00,47.0,1015.0,61.44800000000002,1.0,320.0,39.739151,-104.984703,clear
2017-10-12 02:00:00,71.0,1016.0,55.05800000000001,1.0,293.0,39.739151,-104.984703,clear
